instance_id predicted_score
8712498391635741620 9.361602566638427e-05
5348007513370084885 9.735973798558665e-05
4896760929541939155 9.450150598760618e-05
2587777348812616638 9.72769375167993e-05
3269624437372170994 9.402595379355372e-05
211437120471834199 9.679348346762704e-05
5522273813229370305 9.797115344113469e-05
4959647370501471942 9.826079407272753e-05
135135765179007600 9.413723176508386e-05
227029086777495447 9.743068867457327e-05
6850361871323950888 8.934910932640916e-05
5807172807190561139 0.00010264329616124978
2758894519857326572 8.897531838829119e-05
2842681277372789973 9.689068768024747e-05
1699282009949823204 9.815430219711952e-05
8464212135683465993 9.696683449883338e-05
1222674665649842018 9.871010553623091e-05
8972984184794636066 9.712276048540437e-05
923542598985172925 9.193518609514715e-05
613690461858832595 0.00010000595122411064
5264468972185471419 7.190575503120734e-05
6912935337297651129 7.251325579350068e-05
7467310344578561885 7.333763903191327e-05
3910768229151601062 9.805621907824967e-05
8370042011766214406 7.905246671619054e-05
3095196777783852766 7.611143034501206e-05
376409770605881604 7.10059315681145e-05
1506092126926935194 6.760507734077974e-05
1326116078650513088 9.321251208392275e-05
3042731110245837202 7.314886875305642e-05
2496599908013586662 7.142098623740251e-05
7664269509626158737 7.313940851098161e-05
8581462144929421769 0.00010115058410985122
7810164979323039423 9.24154110281093e-05
4930282306812688065 7.603609030935409e-05
976555515668011260 9.580952547314472e-05
6733527302353943447 7.402590083685627e-05
836028246757908117 7.643898373422144e-05
5838881097108364430 7.330602182642503e-05
6196217334444389247 7.109466208269408e-05
1128926871780638346 6.699267006754946e-05
2380837287254365163 7.05620637678331e-05
8154521975969687466 7.302750992548869e-05
8074464788670836581 7.309793799131289e-05
7838462300498882449 6.967516557667584e-05
237307133690016197 8.561585836541398e-05
3632518297281671829 7.514373933528272e-05
6341006329308944277 7.168465946746477e-05
6275664178405140501 7.56599158951897e-05
5428462784670889957 7.839223923410336e-05
6091856555907805923 6.947051667491582e-05
7692529941419170727 7.310905655467088e-05
5742067382677109555 7.543807837307527e-05
9132887969027253108 7.071325398145011e-05
6080689332747738959 6.773811410253431e-05
7560496354953164365 8.494125066446153e-05
4050026139917179587 8.906680864308248e-05
1931871619610671251 7.590119191888345e-05
2532950394926228905 7.737586620438862e-05
187314231596331332 7.911894461896207e-05
3166360019269770902 6.407007549908068e-05
7755912978453830512 7.90219108095664e-05
7776413667148933208 7.354543469651289e-05
1455239783175490031 7.308039112089176e-05
3344012729838266659 7.390385536806787e-05
30907983276764329 5.423155358099849e-05
2017070157552511567 7.434880242418907e-05
6849351216495111886 6.78856153333485e-05
6289890123013855357 6.906000863588676e-05
4738643423148550826 7.252606681516903e-05
8064508630526629770 8.064060721538083e-05
350621592208301314 6.81144735454816e-05
8516909564079236613 7.050211761850265e-05
1472351615015445255 7.17795739929791e-05
8314315612690208642 7.027442185692876e-05
5582276878375608825 8.157408663598302e-05
3852911183336042829 7.48600575343306e-05
4332171595145689900 7.6928134076246e-05
2653956939717255843 7.488527920158985e-05
7031490767740585339 7.395411822492826e-05
1466625736828757438 7.108614694579604e-05
1019157280901592422 7.57530806424166e-05
7729235327389384392 7.464523237389698e-05
8991436558878067061 7.430622914108544e-05
3604680253913698442 6.861634814023944e-05
6771950928790676508 7.176487139432237e-05
7252830065648663915 7.757600236077868e-05
8849252616452505855 7.081982481378043e-05
5250240419429904506 7.942480264542956e-05
2257478370511700964 7.30153776382061e-05
2457303639604844877 7.243672681773583e-05
2608299202209586185 6.938782270235839e-05
3806978397678823155 7.365505343728048e-05
3555265924855601044 7.641115335567245e-05
18491016501330645 7.54693011271503e-05
3838270142395492737 6.534641625631825e-05
6898342898698190285 7.382219664932204e-05
3050172689864121095 7.75867399244357e-05
1174953701345239784 8.175721111244152e-05
2670119878495601796 7.111060196305132e-05
2697789542691340518 8.052452839833356e-05
3358698082948254909 7.096075340524399e-05
6960182332221618303 6.935919108554455e-05
4080741664212667779 8.212933124090395e-05
2134486241881612791 5.4572313752983005e-05
1222146627959551629 7.738583524928383e-05
5125233848718179165 7.568790584368437e-05
7095543616187753732 7.796277299012565e-05
8631595117404091939 6.73802795761426e-05
3299360366984354885 6.974413445507299e-05
9086064924384244078 6.91334762038171e-05
1577145607711553036 6.676615689847287e-05
6103088740603712588 7.768863266024709e-05
6461610322098684847 7.726690974229444e-05
3572775316646949795 8.153389385885463e-05
8834994311930561819 6.816901662510451e-05
5426157968016540244 8.253922293489747e-05
2115325937519613712 7.889882169196004e-05
6005259498086756119 6.94349421752873e-05
5133716980345776065 7.220544340347029e-05
8988524462538872058 6.933038490683418e-05
261829600102919042 8.407631875374765e-05
2287499415941075919 6.960394029316786e-05
765401015132919221 6.78891550249805e-05
8067856716567898033 7.89965912115043e-05
9036363410221189420 8.191525522765358e-05
2789288024763364888 7.55377016162152e-05
7696621070616184122 8.580735380759736e-05
2230075915795605838 2.5554747336492312e-05
6262672924491080869 2.553333711038888e-05
3607129212143968721 5.2916074411484684e-05
1383960438470856588 0.00017861261145301745
590017158904564463 7.116110370352928e-05
7529680166342485855 6.913172849928912e-05
4976498948490452093 7.223356529591483e-05
6283630517278800285 3.198696671664117e-05
1623778943150721867 4.2190695649229465e-05
9078086534883766527 4.240161518274513e-05
8969502787944812884 4.195468007555452e-05
3364771987624769320 4.3320797793459e-05
6554562401159084499 4.409076614904657e-05
2432162269548683277 4.321037396626491e-05
3600594565239848051 4.334714801148255e-05
134888108656082719 4.333060827409922e-05
3170289704901566696 4.4881869981293514e-05
3051901804528090900 8.056701134679844e-05
4909942744449463711 7.991814108290869e-05
5500396212897964247 7.526344746788999e-05
7150642955450841491 7.792951526496541e-05
3866868101239864493 0.0006708459575505442
3399656434756318558 8.716618235985292e-05
4226391178027742980 9.127078108461027e-05
4992374179139528608 7.547836458648272e-05
3123081786505370633 0.00011083025388846403
7761939510167753747 8.07721536450584e-05
1686721953234544154 7.835650536941897e-05
1145437517115434704 0.00011384320791586551
9105892416121648497 8.799254209654241e-05
4125141215399996761 7.738373564038903e-05
6284626529631440165 8.805539846755224e-05
7944253194362662916 8.711846487060085e-05
7098193470710309971 8.161368533477507e-05
8438924572184276620 7.879724183505217e-05
146819681489206491 8.760446240825016e-05
7653814947057336391 8.40417864687501e-05
130640055931225445 4.672237931915543e-05
8601153407729597595 8.067176159219827e-05
5768135151891924682 4.7615236057335894e-05
2055320745276521516 7.971923912075972e-05
232747095053467007 0.0001122392132930857
5750136260395153161 8.002223828577834e-05
1854882846093947567 7.257814825769732e-05
8574028132688755043 7.667844907748359e-05
2521517573789917864 8.191335801613772e-05
5107951058671707304 7.949346991227177e-05
1180560166082589516 8.628436613188554e-05
8475254071255555756 8.697639493712048e-05
1419499651739340160 9.064127472253098e-05
5244188114609512812 7.330545862001226e-05
689756468883324037 4.6295424126354035e-05
3594982292747030695 9.671237448647536e-05
7771493764536679939 7.24716773510247e-05
4057858530478951065 9.083563488839982e-05
3064531354166375518 8.700435116471345e-05
8427290744129478126 8.820880546621297e-05
1102933486124102001 7.648274679735337e-05
247209001635274483 7.65322463795349e-05
3217758001044821331 7.79904371711831e-05
8550755775415501340 8.03214215871742e-05
734350010012786166 8.743230772621745e-05
1368034192387407770 8.127154243615687e-05
8982920376278513325 8.081142443158356e-05
5278495627391916221 9.341728186392005e-05
1298346591035766443 9.450991716554899e-05
689060215728356154 8.36063235947281e-05
5628340349818283455 9.421326341367277e-05
2434807257663127606 8.936766832600507e-05
7418587944687779046 9.43427240521542e-05
1502100474908906761 9.450991716554899e-05
3162798085768556296 0.00011892470802138858
1391271803911499567 0.00011240865071447128
3067518845436832190 0.0001081213674476608
7437618547518679856 0.00013381496940037045
7462428112951575714 0.00011056483776073304
7714588491224324999 0.00011844033541349736
1799992759456417288 0.00010578442470451501
4193517552999646179 9.674295910862656e-05
5115353824337567643 0.000109614912160594
7098031669598744367 0.0001233014375903502
1138932403237681457 0.0001238728890743062
2288002390221486989 0.00013700775777423293
5377899803012169040 0.00013250612671708605
1578644307611209040 0.00012041219201591917
5320073554996808638 0.00013611899378746434
7474819030568556677 0.00010986522139346624
5734964356818057583 0.00013550780864612943
7962922485772920247 0.00013059013965714932
6086225770464204628 0.0001486407936785715
9126917584470025290 0.0001184568468987307
1194598862344108212 0.0001285453264947359
8759311733342448059 0.00011130905277389211
2300586372747439739 9.926761053510706e-05
1284368671507997286 0.00012726615091402716
79129159341782975 0.00012769566842715013
2914894597050868042 0.00012673719264580518
498533618377633033 0.00011279761085412875
7839254995870009247 0.001261248071317092
2075430097351077014 0.00012883759466532604
5436347747842925670 0.0001108289615342238
6471644994549223341 0.00011332671225639393
1813582416496091044 0.00013050678610752227
5318677965139782455 0.0001308460047116739
2618161217769410789 0.00011032392542756629
2571223210461790700 0.00011006759771079163
9047886337309877096 0.00012264889103156062
9073393907492586553 0.00010605232733138276
1249971406255245237 0.00012927000724526901
5158571783662763662 0.00010862438021508775
3707257012705720698 0.000129160052838914
4421317249531863914 0.00013176741302889125
5617433633953692979 0.00010277931464126385
2061502061080227008 0.00012255054657340242
6368060608322140641 0.00011415995737944053
4199848927318168113 0.00012856439764507636
4680834720847633897 0.0001177229327968505
2645453312843736622 0.00011894503618939455
1304124006568256575 0.0001311062295554399
267634743448197512 0.00010887680051181454
6670411686150423806 0.0001280436025448873
508640256714973719 0.0001306744479459403
4754900178892509328 0.00013524861375580332
8337848534828524350 0.0001292377926636974
6114454177512336795 0.00012895846919265847
7444912382520614920 0.0001269629825074277
5200734099456786667 0.00010843771075798084
5939776560351827547 0.00011339194580540575
52025833121180403 0.00012556449789435532
3543865897912792452 0.0001260048775732207
6814696522749082819 0.00013180455589505857
3934170712913407978 0.00011149273009250399
6253763841544806545 0.000130803804808257
6935092899200170021 0.00011797746457205712
6356901821300446081 0.00010749127062438658
6221112518817164245 0.00010932896548214552
888955549788341446 0.0001307883434118695
1756492357551161195 0.00011408082064908248
6655803019367392575 0.00013585575810349474
785178082586187381 0.00012478175569530836
4906939138417984080 0.000126559204689797
7410427549222836005 0.00012117802670845969
2226627031043592914 0.0001310280976490409
2326048957606469524 0.00012085213120008975
5619685257141301115 0.00010955167031866893
8682797802301371079 0.00013115291671671417
7987660497031668037 4.9697194518161854e-05
241797985538174644 0.00012683527099742201
3786151867643938937 0.00013081248931149929
2231917865898523905 0.00012888533017137502
4983731383390838213 9.85435987718411e-05
2816726566031619871 0.00012866314878106068
1921456768324552418 9.70800663582056e-05
4328200639804588132 0.0001276428518937076
315751320357991334 0.00011480360868845976
7440754944431870389 0.00012464431990214157
6251501928059274918 0.0001303838885656911
4565553036450019472 0.00013200318330176708
6204688736740493948 0.00011954391964454647
7759337697213509594 0.00011695185131958442
5734711559725404456 0.0001255803533348952
937457475270145284 0.0001288499816763689
479494810482893695 0.00012977611714353382
7223745108804757538 0.0001307053632411569
2220130384117868293 0.00013183895973779497
669072806785925667 0.00013612747776717285
7105427342630393171 0.00010909128671545447
7566280463074157301 0.00013209409640346938
575138073356993433 0.0001236129486103878
5920028877151525727 0.00011129062287848607
8717770214773390365 0.00012377434608955168
5907525354724218484 0.00011205272782235484
18876314127737161 0.0001073356424670049
762726385024922322 0.00010893846156745196
4304590090593608279 0.00012461819301293718
8180992157283235126 0.00012728691883069236
2065045724718414290 0.00011175156868172197
1144583060064319887 0.00010645585388316423
8242351635345539853 0.00011769057540404363
5105734979657456466 0.00441338671394935
2955394653534397044 7.675333354014097e-05
8973192212903136120 0.00012247302458289752
2788409076167252954 0.00011598651700170406
997534958127761981 0.0001150672711286636
3702366562482052734 0.0001103982180386188
8475153024281015110 0.00010981357159032494
6087400867668687932 0.00013185739171989286
3554505726647011058 0.00011053953635367085
855398362166693323 0.0001305184176593358
1217531153592824977 0.00013985952726306173
8389964353490994824 0.00011370013039013395
1150218166199826098 0.00013392183215216278
7144918305916648389 0.00012216011574553128
